dataset,photon_pt,photon_sieie,n,weight_nominal:sumw,weight_nominal:sumw2
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.001, 0.002)",2,2.3797910020075997e-05,4.7088243424319428e-10
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.002, 0.003)",2,4.2641548081372449e-05,9.0919441299467417e-10
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.003, 0.004)",6,8.7153933768860679e-05,1.5504653418491069e-09
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.004, 0.005)",5,0.00011376792059135651,2.6052962243718297e-09
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.005, 0.006)",9,0.00018627660366870238,3.9071007004192603e-09
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.006, 0.007)",21,0.00043647200536172813,9.2406188580180122e-09
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.007, 0.008)",202,0.0037488768114266827,7.8284687652915421e-08
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.008, 0.009000000000000001)",4096,0.078318963412709289,1.6553937821844141e-06
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.009000000000000001, 0.01)",8338,0.15775589457134945,3.3248937043907064e-06
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.01, 0.011)",435,0.0082792065943893232,1.7502419631647336e-07
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.011, 0.012)",287,0.005351165752121476,1.103126416128427e-07
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.012, 0.013000000000000001)",305,0.0058897863867420925,1.252525778822725e-07
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.013000000000000001, 0.014)",199,0.0037994582450098955,8.1479964725235341e-08
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.014, 0.015)",163,0.0030625287361930606,6.4234307241903444e-08
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.015, 0.016)",108,0.0021052881662846027,4.4144758918561026e-08
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.016, 0.017)",61,0.001132086571816654,2.2951914577365806e-08
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.017, 0.018000000000000002)",33,0.0006128076141934649,1.2427113955147926e-08
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.018000000000000002, 0.019)",19,0.00036263676848712111,7.4231388270594743e-09
GJets_DR-0p4_HT-400To600,"[250.0, 300.0)","[0.019, 0.02)",12,0.0002432227690005654,5.1242961599172671e-09
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.0, 0.001)",7,0.00014210111922025059,2.9152874731566605e-09
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.001, 0.002)",1,2.2867379316694038e-05,5.2291703681356632e-10
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.002, 0.003)",6,0.00011580971154976007,2.3626687697215232e-09
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.003, 0.004)",7,0.0001441296033079128,2.9972280827064375e-09
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.004, 0.005)",3,6.6023803264478914e-05,1.4530645447389027e-09
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.005, 0.006)",8,0.00015754905073175047,3.1688362089558411e-09
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.006, 0.007)",21,0.00034733535808203488,6.8968062668171633e-09
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.007, 0.008)",180,0.0034558855524968908,7.2531001255253438e-08
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.008, 0.009000000000000001)",4247,0.081888039488252656,1.7353404578787343e-06
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.009000000000000001, 0.01)",8963,0.17165970142338544,3.6254025730971089e-06
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.01, 0.011)",386,0.0074673353536392874,1.5881285177872889e-07
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.011, 0.012)",111,0.0021711142185490018,4.6772572955561599e-08
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.012, 0.013000000000000001)",228,0.0043953826032419995,9.3269329553600487e-08
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.013000000000000001, 0.014)",250,0.0046650894032409232,9.7614958399009942e-08
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.014, 0.015)",191,0.0035982514287029943,7.5722638179496029e-08
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.015, 0.016)",122,0.0023257665902086735,4.9827672256375223e-08
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.016, 0.017)",74,0.0014021170639372967,2.8372034220760121e-08
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.017, 0.018000000000000002)",42,0.00079046742875261132,1.6590867534663843e-08
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.018000000000000002, 0.019)",21,0.00041289155067291821,8.8085812303264399e-09
GJets_DR-0p4_HT-400To600,"[300.0, 400.0)","[0.019, 0.02)",11,0.00021257282323266954,4.5121500024413417e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.001, 0.002)",1,2.2631723874089248e-05,5.1219492551302123e-10
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.002, 0.003)",1,2.1313442103642978e-05,4.5426281430534124e-10
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.003, 0.004)",2,3.0541675410719836e-05,5.2095514244615628e-10
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.004, 0.005)",3,6.5515099245383991e-05,1.4311771879942825e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.005, 0.006)",4,8.7833264039783457e-05,1.9310427871624229e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.006, 0.007)",5,0.0001076280713531066,2.3265405452681649e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.007, 0.008)",57,0.0011565166188880845,2.4417563635548726e-08
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.008, 0.009000000000000001)",1717,0.033198721396392766,7.0381858621059062e-07
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.009000000000000001, 0.01)",4005,0.077926945675737269,1.6529874843658507e-06
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.01, 0.011)",136,0.0026357371493074492,5.6179672692560322e-08
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.011, 0.012)",18,0.00036178262824061323,7.4768841463537697e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.012, 0.013000000000000001)",36,0.00068436429866596275,1.4512560689968575e-08
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.013000000000000001, 0.014)",26,0.00045088322386603,9.2648569610103799e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.014, 0.015)",18,0.00036641782471588045,8.0040933859762827e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.015, 0.016)",14,0.00029466598799921114,6.2576551761455147e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.016, 0.017)",9,0.00014449456882964013,2.9711101651434632e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.017, 0.018000000000000002)",9,0.00016967213283096994,3.6488571389872495e-09
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.018000000000000002, 0.019)",1,4.3136886846967641e-06,1.86079100684809e-11
GJets_DR-0p4_HT-400To600,"[400.0, 500.0)","[0.019, 0.02)",1,1.8408252775222063e-05,3.3886377023647077e-10
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.0, 0.001)",2,2.504822311720494e-05,4.8387045048728284e-10
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.003, 0.004)",1,2.2020751784020872e-05,4.8491350913345847e-10
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.004, 0.005)",2,4.3379728896693998e-05,9.412354884668951e-10
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.007, 0.008)",13,0.00023344028945079879,4.9237345475547637e-09
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.008, 0.009000000000000001)",314,0.0061046363121510334,1.3020302220217013e-07
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.009000000000000001, 0.01)",725,0.014321667503889753,3.0706780537764047e-07
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.01, 0.011)",25,0.00050324821086673648,1.1018423805589436e-08
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.012, 0.013000000000000001)",2,4.8745829801515825e-05,1.197144988701212e-09
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.014, 0.015)",3,6.035515100057828e-05,1.283621342732983e-09
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.016, 0.017)",1,2.3031238378455037e-05,5.3043794124522023e-10
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.017, 0.018000000000000002)",1,2.0068117653648835e-05,4.0272934616069202e-10
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-400To600,"[500.0, 600.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.003, 0.004)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.004, 0.005)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.005, 0.006)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.006, 0.007)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.007, 0.008)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",5,0.0001095317726438818,2.4140686007090192e-09
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",8,0.00016146631423527054,3.3453815331070073e-09
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.01, 0.011)",1,2.1135318612609481e-05,4.4670169285651677e-10
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.011, 0.012)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.014, 0.015)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.015, 0.016)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.016, 0.017)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.017, 0.018000000000000002)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.018000000000000002, 0.019)",0,,
GJets_DR-0p4_HT-400To600,"[600.0, 1000.0)","[0.019, 0.02)",0,,
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.0, 0.001)",6,4.0466124030936558e-05,2.8011100571952813e-10
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.002, 0.003)",3,1.1458071353664074e-05,7.6048510237225465e-11
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.003, 0.004)",2,1.008416280462059e-05,6.0715872062297421e-11
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.004, 0.005)",5,3.5948599507541241e-05,2.6085175699892811e-10
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.005, 0.006)",8,4.8975567539316607e-05,3.4122228505398391e-10
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.006, 0.007)",32,0.0002085975731506668,1.4916470136206486e-09
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.007, 0.008)",257,0.0016742937372338149,1.2195313588132264e-08
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.008, 0.009000000000000001)",4195,0.027435456165706147,1.9880067218715713e-07
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.009000000000000001, 0.01)",8228,0.053800800192974577,3.8926120463635564e-07
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.01, 0.011)",997,0.0064104337358889037,4.630336307871556e-08
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.011, 0.012)",550,0.0035861960450963206,2.5762923246488496e-08
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.012, 0.013000000000000001)",461,0.002983959693260492,2.1321820622245633e-08
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.013000000000000001, 0.014)",355,0.0022476768578102925,1.6114837276528934e-08
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.014, 0.015)",281,0.0018225865898462148,1.3050366829136835e-08
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.015, 0.016)",185,0.0011642073037413721,8.3953920416700101e-09
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.016, 0.017)",146,0.00092331571505939805,6.5905568830174794e-09
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.017, 0.018000000000000002)",84,0.00055769923720977476,4.0557948031654564e-09
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.018000000000000002, 0.019)",50,0.00033148448500076118,2.3663819439753393e-09
GJets_DR-0p4_HT-600ToInf,"[200.0, 250.0)","[0.019, 0.02)",31,0.00021378338281185456,1.5059865188175932e-09
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.0, 0.001)",8,4.9838351274074091e-05,3.574180309630454e-10
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.001, 0.002)",2,1.5377710865109177e-05,1.1826730355737161e-10
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.002, 0.003)",6,4.4449850052209714e-05,3.3075478617024621e-10
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.003, 0.004)",4,2.3144756770120501e-05,1.7987588823096926e-10
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.004, 0.005)",10,6.9233723603575231e-05,5.3452557490934612e-10
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.005, 0.006)",4,2.7508034828709454e-05,1.948709263272965e-10
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.006, 0.007)",33,0.00023647635684102483,1.7506025315312497e-09
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.007, 0.008)",404,0.0026585164835259516,1.9283294381300189e-08
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.008, 0.009000000000000001)",7239,0.047416003079491058,3.4359514378740245e-07
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.009000000000000001, 0.01)",14645,0.095911204173169576,6.9520969791914071e-07
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.01, 0.011)",1730,0.011169819413831068,8.0595924718212687e-08
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.011, 0.012)",1213,0.0078322164701766315,5.6125569599052869e-08
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.012, 0.013000000000000001)",919,0.0059183470637455523,4.24115461754699e-08
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.013000000000000001, 0.014)",687,0.004472091018360505,3.2185073539769125e-08
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.014, 0.015)",551,0.0034079366774333337,2.4315830618632203e-08
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.015, 0.016)",352,0.0023340790461695831,1.6794618431969462e-08
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.016, 0.017)",271,0.0017776277373187607,1.2692253531512006e-08
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.017, 0.018000000000000002)",149,0.00097834004869447192,7.1287006451576369e-09
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.018000000000000002, 0.019)",69,0.00046118885249043942,3.3245850033497387e-09
GJets_DR-0p4_HT-600ToInf,"[250.0, 300.0)","[0.019, 0.02)",45,0.000299230644626628,2.2011566239930284e-09
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.0, 0.001)",4,3.1361597932871049e-05,2.4635195091733361e-10
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.001, 0.002)",3,2.2622799257085521e-05,1.7104946159742532e-10
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.002, 0.003)",6,3.5089993729743758e-05,2.4854331613816969e-10
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.003, 0.004)",13,9.4825793249521097e-05,6.932223668807283e-10
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.004, 0.005)",5,3.5658138536691311e-05,2.5712403056581211e-10
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.005, 0.006)",16,0.0001140603114330817,8.4587770915665402e-10
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.006, 0.007)",20,0.00012837166993568663,9.2321888562347636e-10
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.007, 0.008)",311,0.001994972673429875,1.4416587424912513e-08
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.008, 0.009000000000000001)",7325,0.047985544298768321,3.483634474632963e-07
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.009000000000000001, 0.01)",15906,0.10440020289857929,7.5849053116316002e-07
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.01, 0.011)",1552,0.010083579247091336,7.3163725089762716e-08
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.011, 0.012)",1054,0.0068968292429685395,4.9500472715474806e-08
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.012, 0.013000000000000001)",1049,0.006624648432534878,4.7494107088279705e-08
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.013000000000000001, 0.014)",866,0.00550566164266331,3.9688682031980672e-08
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.014, 0.015)",648,0.0041642867694957914,2.9955685695321243e-08
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.015, 0.016)",453,0.0028898771783733269,2.0719517000983039e-08
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.016, 0.017)",284,0.0018519518938041925,1.3311076264892879e-08
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.017, 0.018000000000000002)",176,0.0011263958997215959,8.1264554866127178e-09
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.018000000000000002, 0.019)",96,0.00062222488327145283,4.5051758606175202e-09
GJets_DR-0p4_HT-600ToInf,"[300.0, 400.0)","[0.019, 0.02)",42,0.00024920508665143642,1.7451314039439638e-09
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.0, 0.001)",2,1.4765480948818011e-05,1.0902720620954916e-10
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.001, 0.002)",1,5.3667344242968223e-07,2.8801838380932543e-13
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.002, 0.003)",2,1.3568434845128336e-05,9.6307787065256418e-11
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.003, 0.004)",1,7.2313389915491232e-06,5.2292263610698692e-11
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.004, 0.005)",6,3.8701137805154123e-05,2.6785249286217312e-10
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.005, 0.006)",7,4.6365972827372723e-05,3.2064695317781903e-10
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.006, 0.007)",14,9.0213355501967814e-05,6.3455511053761907e-10
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.007, 0.008)",102,0.00066326199458890175,4.7933995819554473e-09
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.008, 0.009000000000000001)",3310,0.02193120567844695,1.6006062494158687e-07
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.009000000000000001, 0.01)",7592,0.050045254924566053,3.6507660835383326e-07
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.01, 0.011)",544,0.0035877518053638226,2.6284653668573576e-08
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.011, 0.012)",289,0.0019342509513465217,1.4123409630495785e-08
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.012, 0.013000000000000001)",326,0.0021750502006439723,1.5869712487500866e-08
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.013000000000000001, 0.014)",290,0.001883369629241757,1.3576037830262415e-08
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.014, 0.015)",235,0.0014901431066287013,1.0664876083280483e-08
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.015, 0.016)",170,0.0011186638289484884,7.997393223285207e-09
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.016, 0.017)",118,0.00075572481669737318,5.483527053251414e-09
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.017, 0.018000000000000002)",50,0.00033014332482042243,2.3299617599329658e-09
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.018000000000000002, 0.019)",30,0.00019499823757264566,1.3699122473066234e-09
GJets_DR-0p4_HT-600ToInf,"[400.0, 500.0)","[0.019, 0.02)",9,6.5542224828297991e-05,4.8114699500047345e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.0, 0.001)",0,,
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.001, 0.002)",1,8.3899099771218533e-06,7.0390589424208823e-11
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.002, 0.003)",0,,
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.003, 0.004)",2,1.5981990129836696e-05,1.2896556603325202e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.004, 0.005)",3,2.0026040292794005e-05,1.3747351739876813e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.005, 0.006)",2,1.38558424328278e-05,9.7978095762212218e-11
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.006, 0.007)",8,5.8210953014148066e-05,4.2425907632327459e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.007, 0.008)",47,0.00031201796358729881,2.2423951186567069e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.008, 0.009000000000000001)",1856,0.012260708738659564,8.9431009002027223e-08
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.009000000000000001, 0.01)",4431,0.029516183488544696,2.1568395566662751e-07
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.01, 0.011)",234,0.0015590314220817051,1.1430310964717008e-08
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.011, 0.012)",102,0.00065205980040356154,4.7684512410025083e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.012, 0.013000000000000001)",100,0.00068134089589243544,4.9414708995894361e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.013000000000000001, 0.014)",80,0.0005269085296415191,3.7596672021487117e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.014, 0.015)",82,0.00051758819031041026,3.7094370109941285e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.015, 0.016)",43,0.00026051971843295328,1.8740895962097405e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.016, 0.017)",36,0.00022121514602436499,1.6014855377016721e-09
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.017, 0.018000000000000002)",16,0.00010980169135403816,7.7460067208154839e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.018000000000000002, 0.019)",9,5.9270044359506743e-05,4.1929110605622668e-10
GJets_DR-0p4_HT-600ToInf,"[500.0, 600.0)","[0.019, 0.02)",4,2.473209861809504e-05,1.6374963370451649e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.0, 0.001)",1,5.1794234900708177e-08,2.6826427689497371e-15
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.001, 0.002)",0,,
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.002, 0.003)",2,1.2672440545083703e-05,8.2236962374013316e-11
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.003, 0.004)",2,1.4874851488537313e-05,1.1063991797105403e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.004, 0.005)",2,1.5442561155602392e-05,1.1923636765858274e-10
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.005, 0.006)",1,7.3289803017409125e-06,5.3713952263306318e-11
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.006, 0.007)",2,7.2422935958453802e-06,5.2363406441307024e-11
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.007, 0.008)",32,0.00023496276466682884,1.7663471875589657e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.008, 0.009000000000000001)",1608,0.010764486847330989,7.895842177071646e-08
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.009000000000000001, 0.01)",4058,0.027186116905575101,1.9907637995549589e-07
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.01, 0.011)",159,0.0010481299210906073,7.6164584106120249e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.011, 0.012)",48,0.00031545511823981992,2.3104258781297687e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.012, 0.013000000000000001)",61,0.00039070395606746603,2.8576855608823002e-09
GJets_DR-0p4_HT-600ToInf,"[600.0, 1000.0)","[0.013000000000000001, 0.014)",48,0.00031570136275433427,2.3060061495532517e-09
